0_abv,0_beer_name,0_brew_factory_name,0_style,1_abv,1_beer_name,1_brew_factory_name,1_style
,,,,,bonfire_high_altitude_pale_ale_40_hapa_41,bonfire_brewing,american_pale_ale
,,,,,leinenkugels_auburn_ale,leinenkugel_brewing_company_40_tenth_blake_beer_co_41,amber_ale
,,,,7.6,rock_bottom_orland_park_king_of_hearts_imperial_red_ale,rock_bottom_orland_park,american_strong_ale
,,,,8.8,101_north_high_gravity,101_north_brewing_company,imperial_ipa
,,,,7.3,bear_republic_new_oak_red_rocket_ale,bear_republic_brewing_company,amber_ale
,,,,5.5,loose_shoe_sl_inte_irish_red_ale,loose_shoe_brewing_company,irish_ale
,,,,5.0,acorn_aurora_ipa,acorn,american_pale_ale
,,,,7.2,ironworks_tanglefoot_red,ironworks_brewery_and_pub,amber_ale
,,,,7.5,10_barrel_beernog,10_barrel_brewing_40_ab_inbev_41,american_strong_ale
,,,,,1516_mn_amber_ale_40_whole_leaf_hopped_41,1516_brewing_company,amber_ale
,,,,7.1,dust_bowl_dr_rudi_es_muy_caliente,dust_bowl_brewing_company,american_strong_ale
,,,,4.3,laitilan_kukko_ale,laitilan_wirvoitusjuomatehdas,amber_ale
,,,,6.6,geco_inoki,birrificio_geco,india_pale_ale_40_ipa_41
,,,,6.0,goose_island_red_felt_ale,goose_island_beer_company_40_brewpubs_41,amber_ale
,,,,,5_seasons_westside_free_form_jazz_odysee_belgian_amber_on_oak_armagnac,5_seasons_westside,belgian_strong_ale
,,,,5.0,dead_frog_winter_seasonal_amber_ale,dead_frog_brewery,amber_ale
,,,,3.7,elgoods_copper_feelgood,elgoods,bitter
,,,,5.2,far_west_red_wine_ale,far_west,amber_ale
,,,,6.5,copper_canyon_devils_peak_ale,copper_canyon_brewery_restaurant_40_mi_41,india_pale_ale_40_ipa_41
,,,,5.4,red_squirrel_white_mountain_american_ipa,red_squirrel,american_pale_ale
,,,,7.0,les_brasseurs_du_hameau_rhumantony,les_brasseurs_du_hameau,spice_herb_vegetable
,,,,6.7,bauhaus_brew_labs_skyfive_midwest_c_ast_ipa_cardamom_grapefruit_zest,bauhaus_brew_labs,india_pale_ale_40_ipa_41
,,,,5.0,ghost_river_riverbank_red,ghost_river_brewing_40_roma_pomodori_41,irish_ale
,,,,4.9,7venth_sun_midnight_moonlight_blood_orange_mimosa,7venth_sun_brewery,berliner_weisse
,,,,7.5,proof_abandoned_planet_imperial_red_ale,proof_brewing_company,amber_ale
,,,,6.7,alesmith_evil_dead_red,alesmith_brewing_company,amber_ale
,,,,7.1,ass_clown_salted_ginger_black_sour,ass_clown_brewing_company,sour_wild_ale
,,,,,fox_hounds_redtail_ale,fox_hounds_brewpub_malt_house_brewing_co,amber_ale
,,,,4.8,naked_city_mcguffin_amber_ale,naked_city_brewing,amber_ale
,,,,4.1,base_camp_uncommon_ground_dunkel,base_camp_brewing_company,dunkel_tmav__1_2
,,,,8.5,vice_district_fire_mouth_red,vice_district_brewing_company,american_strong_ale
,,,,4.5,coronado_shrunken_head_red,coronado_brewing_company,session_ipa
,,,,,little_egypt_red_ale,carbondale_craft_beer,amber_ale
,,,,6.7,arrowhead_redrum_rhubarb_ryepa,arrowhead_brewing,fruit_beer
,,,,10.0,chapmans_red_ryeding_hood,chapmans_brewing_company,specialty_grain
,,,,,5_seasons_north_amber_alert,5_seasons_north,amber_ale
,,,,,grays_rathskeller_amber_ale,grays_brewing_company,amber_ale
,,,,,genesis_red_ale,olympic_brewery,irish_ale
,,,,8.2,pig_minds_cherry_pippins,pig_minds_brewing_co,amber_ale
,,,,4.6,jacobsen_red_christmas_ale,husbryggeriet_jacobsen_40_carlsberg_41,amber_ale
,,,,,s_antla_festbier,s_antla,oktoberfest_m___rzen
,,,,6.7,raised_grain_spring_city_amber,raised_grain_brewing_company,amber_ale
,,,,5.0,la_bol_e_bretonne_cidre_bouche_bio_brut,les_celliers_associ_s,cider
,,,,9.0,atwater_1936,atwater_block_brewery,american_strong_ale
,,,,7.8,bier_brewery_megalodon,bier_brewery,american_strong_ale
,,,,12.0,honeydew_apiaries_the_golden_drop,honeydew_apiaries,mead
,,,,5.8,binckse_belofte,gulden_spoor,amber_ale
,,,,8.3,spring_house_atomic_raygun_imperial_red_ale,spring_house_brewing_company,american_strong_ale
,,,,4.2,aylesbury_red_right_hand,aylesbury,bitter
,,,,6.2,16_mile_regal_eagle,16_mile_brewing_company,amber_ale
,,,,,indianapolis_duesseldorfer_amber_ale,indianapolis_brewing_co,amber_ale
,,,,4.1,dunham_massey_ruby_sunset,dunham_massey,bitter
,,,,5.7,atec_xantho_40_dark_lager_41,ateck_12_pivovar_40_carlsberg_41,dunkel_tmav__1_2
,,,,5.5,twents_amber,twentse_bierbrouwerij,belgian_ale
,,,,4.6,picaroons_parcel_of_rogues,northampton_brewing_co_40_nb_41,amber_ale
,,,,9.0,churchkey_riot_act_imperial_stout,churchkey_brewing,imperial_stout
,,,,,ampion_crno,vra_269_ka_pivara,porter
,,,,5.6,13_virtues_rip_city_red,13_virtues_brewing_company,amber_ale
,,,,9.4,adroit_theory_harbinger_redux_20,adroit_theory_brewing_company,amber_ale
,,,,6.3,at_large_alibi_amber,at_large_brewing,amber_ale
,,,,5.2,boxing_cat_great_leap_yunnan_amber,boxing_cat_brewery,amber_ale
,,,,5.4,carolina_brewery_copperline_amber_ale,carolina_brewery,amber_ale
,,,,4.6,jaw_glide,jaw_brew,golden_ale_blond_ale
,,,,6.0,coalition_mutual_fermentation,coalition_brewing,amber_ale
,,,,7.2,barley_johns_wretched_red_ale,barley_johns_brew_pub,irish_ale
,,,,5.0,alesmith_nut_brown_ale_vietnamese_coffee,alesmith_brewing_company,brown_ale
,,,,,chatham_summer_hummer,chatham_brewing,cream_ale
,,,,5.8,lake_charlevoix_round_lake_red,lake_charlevoix_brewing_company,irish_ale
,,,,,flat_12_barrel_aged_moustache_ride_red,flat_12_bierwerks,amber_ale
,,,,4.3,sycamore_jubilee_session_amber,sycamore_brewing,amber_ale
,,,,7.9,oliphant_ant_ray_cow_pants,oliphant_brewing_company,spice_herb_vegetable
,,,,4.7,appalachian_mountain_honey_badger_blonde,appalachian_mountain_brewery,golden_ale_blond_ale
,,,,5.2,la_f_t_rouquine,la_f_t,amber_ale
,,,,,man_cave_papakeechies_reserve,man_cave_brewing_company,irish_ale
,,,,5.6,elysian_mens_room_original_red,elysian_brewing_40_abinbev_41,american_pale_ale
,,,,7.5,crannog_wobbly_toddler_red_milk_ale,crannog_ales,english_strong_ale
,,,,6.3,bistronomy_ol_yelper_red,bistronomy_b2b,specialty_grain
,,,,7.3,block_15_millennium_falcon,block_15_brewery,amber_ale
,,,,7.9,13_virtues_21st_anniversary_double_red,13_virtues_brewing_company,american_strong_ale
,,,,5.5,pitchfork_hudson_honey_bee_blonde,pitchfork_brewing_company,golden_ale_blond_ale
,,,,5.4,triton_magnificent_amber,triton_brewing_company,amber_ale
,,,,5.2,rusty_nickel_on_the_border_amber_porter,rusty_nickel_brewing_company,amber_ale
,,,,7.1,cabinet_mountain_ross_creek_red_ale,cabinet_mountain_brewing_company,amber_ale
,,,,6.0,catawba_island_mcfadden_red_ale,catawba_island_brewing_company,irish_ale
,,,,,1516_eegit_yakima_stout,1516_brewing_company,stout
,,,,6.0,bi_res_danjou_la_piautre_rousse,la_fabrique_des_bi_res_danjou,spice_herb_vegetable
,,,,8.5,alesmith_yulesmith_40_winter_41_imperial_red_ale,alesmith_brewing_company,american_strong_ale
,,,,6.7,10_barrel_project_failed_red_ale,10_barrel_brewing_40_ab_inbev_41,amber_ale
,,,,5.5,black_forest_whistle_stop_amber_ale,black_forest_brewery,amber_ale
,,,,5.9,fire_mountain_brew_house_carlton_k_lsch,fire_mountain_brew_house,k__lsch
,,,,,blue_tractor_red_barn_ale,blue_tractor_bbq_brewery,amber_ale
,,,,6.0,gg_brewers_amberly_eyes,gg_brewers,amber_ale
,,,,,labri_de_la_tempte_palabre_de_la_gourmande,labri_de_la_tempte,fruit_beer
,,,,5.5,maritime_pacific_nightwatch_dark_amber_ale,maritime_pacific_brewing_co,amber_ale
,,,,7.2,chilly_water_buddys_hop_harvest_red_ale,chilly_water_brewing_company,amber_ale
,,,,4.5,waddells_firemans_amber_ale,waddells_brewing_company,amber_ale
,,,,,pizza_port_acacia_amber_ale,pizza_port_40_solana_beach_41,belgian_ale
,,,,5.3,le_prospecteur_rousse_du_prospecteur,microbrasserie_le_prospecteur,irish_ale
,,,,5.0,forstner_das_rote,handbrauerei_forstner,amber_ale
,,,,4.9,redline_radio_banter,redline_brewhouse,amber_ale
,,,,,5_seasons_westside_freudian_slip_vienna_lager,5_seasons_westside,amber_lager_vienna
,,,,4.6,argyle_alter_your_brew_altbier,argyle_brewing_company,altbier
,,,,6.7,5_rabbit_5_grass_with_valencia_oranges_orange_blossom_and_chamomile,5_rabbit_cerveceria,american_pale_ale
,,,,6.2,ego_forhekset_prinsesse,ego_brygghus,amber_ale
,,,,3.8,festival_amber,festival,bitter
,,,,5.5,echigo_premium_red_ale,echigo_beer_company,amber_ale
,,,,5.5,sugar_ridge_johnny_danger_copper_ale,sugar_ridge_brewery,amber_ale
,,,,6.5,21st_amendment_north_star_red_ale,21st_amendment_brewery,amber_ale
,,,,5.2,charlevoix_cuv_e_les_petits_brasseurs,microbrasserie_charlevoix_le_saint_pub,amber_ale
,,,,4.6,amsterdam_brewboys_hop_riot_amber_ale,de_noordhollandse_bierbrouwerij,amber_ale
,,,,5.5,hbh_rubia,hbh_u_oa,american_pale_ale
,,,,4.8,zwanzigz_english_ruby_mild,zwanzigz,mild_ale
,,,,4.2,caledonian_marching_orders,caledonian_40_heineken_uk_41,bitter
,,,,5.5,dead_bear_escanaba_river_amber_ale,dead_bear_brewing_company,amber_ale
,,,,4.5,bjs_oasis_amber,bjs_restaurant_brewhouse,amber_ale
,,,,6.2,blasted_barley_red_white_boom_amber,blasted_barley_beer_co,amber_ale
,,,,5.3,benelux_lager_rousse,benelux_brasserie_artisanale,amber_lager_vienna
,,,,,coaticook_la_maplehurst,microbrasserie_coaticook,amber_ale
,,,,7.4,brodies_soho_superior_ipa,brodies,india_pale_ale_40_ipa_41
,,,,5.5,barnstar_saloon_girl_red,barnstar_brewing_company,amber_ale
,,,,6.8,avery_barrelaged_series_19_rufus_corvus,avery_brewing_company,sour_wild_ale
,,,,5.8,blands_scrumptious_dry_cider,blands_cider,cider
,,,,4.8,1st_republic_windsor_ale,1st_republic_brewing_company,amber_ale
,,,,5.0,chehalem_valley_summit_amber,chehalem_valley_brewing_company,amber_ale
,,,,5.2,bellarine_the_heads_ale,bellarine_brewing_company,irish_ale
,,,,3.1,brew_wharf_how_now_brown_cow,brew_wharf,stout
,,,,6.7,albion_la_berthelaise,brasserie_artisanale_albion,smoked
,,,,5.5,crooked_ewe_whats_my_name_amber_ale,crooked_ewe_brewery,amber_ale
,,,,5.3,ringneck_red_alert_amber,the_brew_kettle,amber_ale
,,,,5.4,roulier_lamarieuse,brasserie_de_roulier,amber_ale
,,,,6.0,heilige_red_ale,cervejaria_peter_von_brutschen,amber_lager_vienna
,,,,6.5,hidden_springs_ginger_mullet,hidden_springs_ale_works,amber_ale
,,,,,barrel_trolley_amber_ale,genesee_brewing_company_40_north_american_breweries_41,amber_ale
,,,,4.9,buckleys_original_ale,yarra_flats_brewery,english_pale_ale
,,,,11.0,3_daughters_4_redemption_barrel_aged_quad,3_daughters_brewing_company,abt_quadrupel
,,,,4.5,legenda_pony,legenda_s_rf_337_zde,golden_ale_blond_ale
,,,,5.8,grand_armory_dewey_hill_amber,grand_armory_brewing,amber_ale
,,,,5.0,les_brasseurs_du_grand_paris_ligne_3,parisis,amber_ale
,,,,,jacks_red_ale,jacks_brewing_co_40_formerly_fremont_brewing_co_41,amber_ale
,,,,,1516_dark_wheat_ale,1516_brewing_company,wheat_ale
,,,,7.5,10_barrel_goodin_hoppy,10_barrel_brewing_40_ab_inbev_41,india_pale_ale_40_ipa_41
,,,,5.5,blacklab_el_importador,blacklab_brewhouse,specialty_grain
,,,,7.0,blue_pants_knickerbocker_red,blue_pants_brewery,amber_ale
,,,,8.0,bressene,brasserie_grain_dorge,belgian_strong_ale
,,,,8.5,mad_fox_renegade_imperial_red_ipa,mad_fox_brewing_company,american_strong_ale
,,,,,s_antla_weihnachtsbier,s_antla,dunkler_bock
,,,,6.6,maison_de_brasseur_mont_bugey,rivi_re_dain,amber_lager_vienna
,,,,5.0,p_re_jakob_ambr_e_bitter_with_brewers_gold,p_re_jakob,amber_lager_vienna
,,,,4.7,wheeling_old_reymanns_amber,wheeling_brewing_company,amber_ale
,,,,6.0,black_star_coop_pub_brewery_truffle_dee,black_star_coop_pub_brewery,belgian_ale
,,,,,la_soci_t_provocante,la_soci_t_microbrasserie,amber_ale
,,,,6.1,copper_club_ftown_amber,copper_club_brewing,amber_ale
,,,,6.0,astoria_old_red_beard_amber_ale,astoria_brewing_co_40_wet_dog_cafe_41,amber_ale
,,,,,hop_n_moose_sunnybank_red,hop_n_moose_brewing_company,amber_ale
,,,,4.5,clifton_hill_dark_ale,clifton_hill_brewpub,porter
,,,,7.0,salty_nut_miss_scarlett,salty_nut_brewery,amber_ale
,,,,5.8,havannah,grande_brasserie_de_nouvellecal_donie_sa_heineken,amber_ale
,,,,11.0,against_the_grain_to_l_an_ale_fixation_ba_scotch_and_rye,against_the_grain_brewery,imperial_stout
,,,,5.0,icicle_dirtyface_amber,icicle_brewing_company,amber_lager_vienna
,,,,6.0,lancepierre_la_rouste,lancepierre,premium_bitter_esb
,,,,5.4,backcountry_switchback_amber,backcountry_brewery,amber_ale
,,,,7.5,midnight_sun_unite_double_red_hot_ale_40_2015_41,midnight_sun_brewing_company,amber_ale
,,,,6.0,cobra_angry_leprechaun,cobra_brewing_company,irish_ale
,,,,5.2,450_north_copperhead_road_ale,450_north_brewing_company,belgian_ale
,,,,5.3,wabash_503_amber_ale,wabash_brewing_company,amber_ale
,,,,5.1,aeronaut_red_baron,aeronaut_40_laine_41,american_pale_ale
,,,,,drei_tannen_wildsau,drei_tannen,amber_lager_vienna
,,,,5.0,bourbon_rousse,brasserie_de_bourbon_heineken,amber_ale
,,,,6.5,lake_superior_mesabi_red,lake_superior_brewing_company,amber_ale
,,,,9.0,angry_chair_first_in_a_flight,angry_chair_brewing,imperial_ipa
,,,,5.0,de_sutter_la_folie_douce,de_sutter,belgian_ale
,,,,5.4,cervezart_malvados_rubia,cerveza_artesana_de_la_mancha,amber_ale
,,,,5.9,the_freehouse_no_7_hoppy_amber,the_freehouse,amber_ale
,,,,,bangin_banjo_judys_amber,bangin_banjo_brewing_company,amber_ale
,,,,5.4,star_trek_vulcan_ale_the_genesis_effect,shmaltz_brewing_company,india_pale_ale_40_ipa_41
,,,,7.4,cigar_city_citrus_wizard,cigar_city_brewing,amber_ale
,,,,7.5,rockbottom_fizzgig,rockbottom_brewpub,amber_ale
,,,,7.3,seapine_skipine_bomb_hole_winter_ale,seapine_brewing_company,american_strong_ale
,,,,,2_way_hop_project_columbus,2_way_brewing_company,american_pale_ale
,,,,6.7,second_salem_beast_of_bray_road_ale,second_salem_brewing_company,american_strong_ale
,,,,5.5,lhermite_am_ricain_amber_ale,microbrasserie_lhermite,amber_ale
,,,,7.0,red_yeti_stepchild_amber,red_yeti_brewing_company,amber_ale
,,,,6.2,alpine_beer_company_red_card_ale,alpine_beer_company_40_ca_41,amber_ale
,,,,5.4,lofty_zebs_american_red_ale,lofty_brewing_company,amber_ale
,,,,,23rd_street_pumpkin_ale_bourbon_barrel_aged,23rd_street_brewery,specialty_grain
,,,,5.0,amsterdam_session_stout,amsterdam_brewing_company,stout
,,,,9.0,haven_right_said_red,haven_gastropub_brewery,american_strong_ale
,,,,8.5,4_hands_sugar_spice,4_hands_brewing_company,spice_herb_vegetable
,,,,5.7,manantler_bootleg_glory,manantler_craft_brewing,american_pale_ale
,,,,5.7,deep_creek_little_armoured_one,deep_creek_brewing_co,amber_ale
,,,,,busted_knuckle_fender_bender_blackberry_amber,busted_knuckle_brewery,fruit_beer
,,,,,8th_wonder_rocket_fuel,8th_wonder_brewery,porter
,,,,6.0,backroom_holiday_market_ale_rosemary_orange_zest,backroom_brewery,spice_herb_vegetable
,,,,5.5,flyboy_bettys_red_ale,flyboy_brewing,amber_ale
,,,,5.6,hoppebr_u_wuidsau,hoppebr_u,amber_ale
,,,,4.7,7_fjell_bryggeri_hurragutt,7_fjell_bryggeri,amber_ale
,,,,8.0,amber_double_ipa,amber,imperial_ipa
,,,,5.7,austin_beer_garden_road_trip,austin_beer_garden_brewery,saison
,,,,,baird_smoked_amber_ale,baird_brewing_co,smoked
,,,,6.5,wildlife_9_grain_amber,wildlife_brewing_pizza,amber_ale
,,,,4.5,barba_roja_morena,barba_roja_de_anapa,dunkler_bock
,,,,6.8,7_fjell_kniksen_india_red_ale,7_fjell_bryggeri,amber_ale
,,,,5.6,the_eldo_secret_trail_ale,the_eldo_brewery_taproom,amber_ale
,,,,4.5,leisure_amber,delafield_brewhaus,amber_ale
,,,,5.9,daytona_beach_fl_wildflower_unite_red_ale,daytona_beach_brewing_company,amber_ale
,,,,5.7,artifex_the_beach_house_wheat,artifex_brewing_company,wheat_ale
,,,,5.4,wet_head_slaughter_amber_ale,wet_head_brewery,amber_ale
,,,,6.6,ramses_bier_pardoen_koele_kikker,ramses_bier,amber_ale
,,,,6.7,ale_asylum_ambergeddon,ale_asylum,amber_ale
,,,,5.5,coal_creek_tap_the_church_lady,coal_creek_tap_brewery,amber_ale
,,,,6.3,wet_head_wetlands_bitter_sweet_red_40_bsr_41,wet_head_brewery,american_strong_ale
,,,,8.5,imperial_oak_wee_willies_big_breakfast,imperial_oak_brewing,scotch_ale
,,,,5.5,right_eye_cu29,right_eye_brewing_company,amber_ale
,,,,5.5,sarungano_gudo,sarungano_brewing,amber_ale
,,,,4.5,bunpat_rossa,birrificio_sagrin,amber_ale
,,,,4.0,vernal_allosaurus_amber,vernal_brewing_co,amber_ale
,,,,7.5,manor_hill_stone_bridge_amber,manor_hill_brewing,amber_ale
,,,,6.0,benelux_semuta,benelux_brasserie_artisanale,saison
,,,,5.0,401_caramel_apple_cider,401_cider_brewery,cider
,,,,4.2,neath_witch_hunter,neath,bitter
,,,,6.4,beardslee_four_ginger_ipa,beardslee_alehouse,india_pale_ale_40_ipa_41
,,,,4.7,la_vall_e_du_giffre_la_petit_mpc,la_vall_e_du_giffre,belgian_ale
,,,,5.3,lake_ann_amber,lake_ann_brewing_company,amber_ale
,,,,,5_seasons_north_connemara_irish_red_ale,5_seasons_north,irish_ale
,,,,6.0,blaengawney_heartbreaker_cider_40_draught_41,blaengawney_cider,cider
,,,,5.7,baylands_red_ryder_ipa,baylands_brewery,specialty_grain
,,,,6.2,praxis_ambar,praxis,amber_ale
,,,,4.4,chelsea_haywagon_red,chelsea_alehouse,amber_ale
,,,,5.4,appalachian_mountain_switchback_amber_ale,appalachian_mountain_brewery,amber_ale
,,,,5.0,yaletown_red_galaxy_ale,yaletown_brewing_co,amber_ale
,,,,6.2,1925_blk6_22,the_1925_microbrewery_restaurant,amber_ale
,,,,5.1,altes_tramdepot_canadian_red_ale,altes_tramdepot,amber_ale
,,,,5.0,pac_city_not_so_amber_ale,pac_city_brewery,amber_ale
,,,,6.0,bendorf_neudorf_red_ale,bendorf,irish_ale
,,,,,sheps_amber_ale,the_good_shepherds_brewing_co,amber_ale
,,,,5.0,brighton_bier_south_coast_ipa,kemptown,india_pale_ale_40_ipa_41
,,,,3.6,1648_ruby_mild,1648,mild_ale
,,,,5.5,salty_nut_bee_transfixed_honey_amber_ale,salty_nut_brewery,amber_ale
,,,,,baguales_rubia,baguales,india_pale_ale_40_ipa_41
,,,,7.2,blackjack_blackberry_king_of_clubs,blackjack,imperial_stout
,,,,,battered_boar_blue_face_scottish_ale,battered_boar_brewing_company,scottish_ale
,,,,5.5,triple_crossing_rochelle_rochelle,triple_crossing_brewing_company,amber_ale
,,,,,5_paddles_the_village_idiot,5_paddles_brewing_company,amber_ale
,,,,8.6,18th_street_under_crown,18th_street_brewery,imperial_ipa
,,,,6.8,american_fall_harvest_sour_ale,american_brewing_company,sour_red_brown
,,,,5.0,ambers_australian_mountain_pepper_berry_lager,hogs_head_brewing_company,fruit_beer
,,,,5.5,beer_valley_owyhee_amber_ale,beer_valley_brewing_company,amber_ale
,,,,5.2,half_pints_saazamatazz,half_pints_brewing_co,amber_ale
,,,,4.2,blackwater_art_deco,salopian,golden_ale_blond_ale
,,,,7.5,croocked_moon_meat_market,n_rrebro_bryghus,american_strong_ale
,,,,5.1,liftline_first_tracks_amber_ale,liftline_brewing_company,amber_ale
,,,,5.5,the_freehouse_no_22_honey_red_ale,the_freehouse,amber_ale
,,,,7.5,bottletree_imperial_red_ale,thomas_creek_brewery,american_strong_ale
,,,,5.5,epidemic_ales_affliction_amber,epidemic_ales,amber_ale
,,,,,egan_sons_oddfellows_ale,egan_sons,amber_ale
,,,,,5280_roadhouse_pioneer_pale_ale,5280_roadhouse_brewery,american_pale_ale
,,,,,winthrop_double_dry_hopped_amber,winthrop_brewing_company,amber_ale
,,,,5.0,nausta_inland_red_ale,nausta_bryggeri,amber_ale
,,,,4.7,neust_dter_elbhang_rot,neust_dter_hausbrauerei,amber_lager_vienna
,,,,9.4,vital_infrared_imperial_red,vital_brewing,american_strong_ale
,,,,5.5,madison_river_irresistible_amber_ale,madison_river_brewing_company,amber_ale
,,,,5.8,feral_bfh_40_barrel_fermented_hog_41,feral_brewing_co,india_pale_ale_40_ipa_41
,,,,6.5,john_harvards_oatmeal_amber_ale,john_harvards_brewhouse_40_corporate_office_41,amber_ale
,,,,5.3,hop_haus_wildcat_amber,hop_haus_brewing_company,amber_ale
,,,,4.8,helm_rousse_du_parc,helm_brasseur_gourmand,bitter
,,,,5.6,beerbliotek_rye_pale_ale_chinook_columbus,beerbliotek,specialty_grain
,,,,4.0,ap_stol_frutos_rojos,inducerv,fruit_beer
,,,,5.4,begyle_bushel_and_a_peck_montmorency,begyle_brewing_company,fruit_beer
,,,,6.6,de_molen_rye_ipa_simcoe,brouwerij_de_molen,india_pale_ale_40_ipa_41
,,,,5.7,smartmouth_murphys_law_amber_ale,smartmouth_brewing_company,amber_ale
,,,,5.3,beer_works_doctor_mortons_implant_jammer,abbeydale,golden_ale_blond_ale
,,,,4.2,abita_strawberry_harvest_lager,abita_brewing_company,fruit_beer
,,,,6.2,albion_chiniquy_chante_no_l,brasserie_artisanale_albion,english_strong_ale
,,,,5.0,manantler_shelf_conscious_amber_ale,manantler_craft_brewing,amber_ale
,,,,,1516_nz_nelson_sauvin_pale_ale,1516_brewing_company,india_pale_ale_40_ipa_41
,,,,7.0,backlash_ricochet,paper_city_brewery,india_pale_ale_40_ipa_41
,,,,5.5,intracoastal_sore_amber,intracoastal_brewing_company,amber_ale
,,,,5.6,jacks_grid_iron_amber_ale,jacks_brewing_co_40_formerly_fremont_brewing_co_41,amber_ale
,,,,4.5,blue_island_massive_political_corruption,blue_island_beer_company,amber_ale
,,,,5.9,three_notchd_harrisonburg_peanut_butter_amber,three_notchd_brewing_company,amber_ale
,,,,5.8,mankato_organ_grinder_amber_ale,mankato_brewery,amber_ale
,,,,6.6,flying_heart_louisiana_amber,flying_heart_brewing,amber_ale
,,,,5.8,mt_carmel_snapshot_series_hopton_golden_ale,mt_carmel_brewing_company,golden_ale_blond_ale
,,,,,clarens_red_ale,clarens_brewery,american_pale_ale
,,,,5.5,primal_lucille_red_ale,primal_brewery,irish_ale
,,,,6.5,royale_the_visitor_red_ale,royale_brewing_company,amber_ale
,,,,7.5,lickinghole_creek_gentleman_farmer_estate_hop_ale,lickinghole_creek_craft_brewery,american_pale_ale
,,,,4.4,21st_amendment_bitter_american,cold_spring_brewery,session_ipa
,,,,4.4,square_tail_mid_arbor_red_ale,square_tail_brewing_company,amber_ale
,,,,5.0,innovation_brew_works_rubottoms_red,innovation_brew_works,amber_ale
,,,,4.0,508_sour_seduction,508_gastrobrewery,berliner_weisse
,,,,6.0,bedondaine_et_bedons_ronds_le_rubis_de_la_rousse,bedondaine_et_bedons_ronds,amber_ale
,,,,5.0,sesma_la_petra_tostada,sesma_brewing,amber_ale
,,,,6.5,odell_runoff_red_ipa,odell_brewing_company,india_pale_ale_40_ipa_41
,,,,6.8,granville_belgian_amber,granville_brewing_company,abbey_dubbel
